{'ID': '#0', 'x': -1.675, 'y': 0.0, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.4, 'y': 0.0, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.414, 'y': -0.018, 'yaw': 6.283, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.387, 'y': -0.015, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.387, 'y': -0.015, 'yaw': 0.0, 'bx': -0.015, 'by': -0.015, 'bytes': 4}
{'ID': '', 'x': -0.42, 'y': -0.005, 'yaw': 0.0, 'bx': -0.015, 'by': -0.015, 'bytes': 4}
{'ID': '', 'x': -0.4, 'y': 0.007, 'yaw': 0.0, 'bx': -0.015, 'by': -0.015, 'bytes': 4}
{'ID': '', 'x': -0.385, 'y': 0.015, 'yaw': 6.273, 'bx': -0.031, 'by': 0.007, 'bytes': 4}
{'ID': '', 'x': -0.354, 'y': 0.023, 'yaw': 6.199, 'bx': -0.031, 'by': 0.007, 'bytes': 4}
{'ID': '', 'x': -0.308, 'y': 0.03, 'yaw': 0.001, 'bx': -0.031, 'by': 0.007, 'bytes': 4}
{'ID': '', 'x': -0.262, 'y': 0.038, 'yaw': 0.024, 'bx': -0.031, 'by': 0.007, 'bytes': 4}
{'ID': '#0', 'x': -1.675, 'y': 0.0, 'yaw': 0.0, 'bx': -0.018, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.216, 'y': 0.047, 'yaw': 0.01, 'bx': -0.031, 'by': 0.007, 'bytes': 4}
{'ID': '', 'x': -0.17, 'y': 0.056, 'yaw': 6.271, 'bx': -0.031, 'by': 0.007, 'bytes': 4}
{'ID': '', 'x': -0.124, 'y': 0.064, 'yaw': 6.264, 'bx': -0.031, 'by': 0.007, 'bytes': 4}
{'ID': '#0', 'x': -1.657, 'y': 0.0, 'yaw': 6.248, 'bx': -0.018, 'by': 0.0, 'bytes': 4}
{'ID': '#0', 'x': -1.622, 'y': -0.001, 'yaw': 6.223, 'bx': -0.018, 'by': 0.0, 'bytes': 4}
{'ID': '#0', 'x': -1.551, 'y': -0.005, 'yaw': 6.272, 'bx': -0.018, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.093, 'y': 0.064, 'yaw': 0.041, 'bx': -0.031, 'by': 0.007, 'bytes': 4}
{'ID': '#0', 'x': -1.48, 'y': -0.006, 'yaw': 0.039, 'bx': -0.018, 'by': 0.0, 'bytes': 4}
{'ID': '#0', 'x': -1.409, 'y': -0.003, 'yaw': 0.034, 'bx': -0.018, 'by': 0.0, 'bytes': 4}
{'ID': '#0', 'x': -1.338, 'y': -0.001, 'yaw': 0.023, 'bx': -0.018, 'by': 0.0, 'bytes': 4}
{'ID': '#0', 'x': -1.291, 'y': 0.0, 'yaw': 0.064, 'bx': -0.018, 'by': 0.0, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.002, 'yaw': 0.069, 'bx': -0.018, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.121, 'y': 0.046, 'yaw': 0.112, 'bx': -0.031, 'by': 0.007, 'bytes': 4}
{'ID': '', 'x': -0.131, 'y': 0.049, 'yaw': 0.112, 'bx': -0.031, 'by': 0.007, 'bytes': 4}
{'ID': '', 'x': -0.11, 'y': 0.052, 'yaw': 0.093, 'bx': 0.816, 'by': -0.043, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.002, 'yaw': 0.083, 'bx': -0.018, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.068, 'y': 0.056, 'yaw': 6.102, 'bx': 0.816, 'by': -0.043, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.002, 'yaw': 0.044, 'bx': -0.018, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.005, 'y': 0.044, 'yaw': 5.795, 'bx': 0.816, 'by': -0.043, 'bytes': 4}
{'ID': '', 'x': 0.051, 'y': 0.014, 'yaw': 5.539, 'bx': 0.816, 'by': -0.043, 'bytes': 4}
{'ID': '', 'x': 0.107, 'y': -0.037, 'yaw': 5.566, 'bx': 0.816, 'by': -0.043, 'bytes': 4}
{'ID': '', 'x': 0.164, 'y': -0.088, 'yaw': 5.797, 'bx': 0.816, 'by': -0.043, 'bytes': 4}
{'ID': '', 'x': 0.232, 'y': -0.123, 'yaw': 5.993, 'bx': 0.816, 'by': -0.043, 'bytes': 4}
{'ID': '', 'x': 0.319, 'y': -0.149, 'yaw': 5.983, 'bx': 0.816, 'by': -0.043, 'bytes': 4}
{'ID': '', 'x': 0.407, 'y': -0.176, 'yaw': 6.036, 'bx': 0.816, 'by': -0.043, 'bytes': 4}
{'ID': '', 'x': 0.495, 'y': -0.199, 'yaw': 6.246, 'bx': 0.816, 'by': -0.043, 'bytes': 4}
