{'ID': '#0', 'x': -1.675, 'y': 0.0, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': 0.802, 'y': -0.35, 'yaw': 0.002, 'bx': 1.058, 'by': -0.303, 'bytes': 4}
{'ID': '', 'x': 0.802, 'y': -0.35, 'yaw': 6.195, 'bx': 1.058, 'by': -0.303, 'bytes': 4}
{'ID': '', 'x': 0.802, 'y': -0.35, 'yaw': 0.011, 'bx': 1.058, 'by': -0.303, 'bytes': 4}
{'ID': '#0', 'x': -1.335, 'y': -0.002, 'yaw': 6.251, 'bx': -1.202, 'by': 0.289, 'bytes': 4}
{'ID': '#0', 'x': -1.406, 'y': -0.007, 'yaw': 6.248, 'bx': -1.202, 'by': 0.289, 'bytes': 4}
{'ID': '', 'x': 0.804, 'y': -0.281, 'yaw': 0.048, 'bx': 1.058, 'by': -0.303, 'bytes': 4}
{'ID': '', 'x': 0.788, 'y': -0.31, 'yaw': 0.044, 'bx': 1.058, 'by': -0.303, 'bytes': 4}
{'ID': '#0', 'x': -1.406, 'y': -0.007, 'yaw': 6.257, 'bx': -1.32, 'by': 0.319, 'bytes': 4}
{'ID': '', 'x': 0.788, 'y': -0.31, 'yaw': 0.115, 'bx': 1.008, 'by': -0.322, 'bytes': 4}
{'ID': '', 'x': 0.788, 'y': -0.31, 'yaw': 0.094, 'bx': 1.008, 'by': -0.322, 'bytes': 4}
{'ID': '#0', 'x': -1.368, 'y': -0.099, 'yaw': 6.233, 'bx': -1.32, 'by': 0.319, 'bytes': 4}
{'ID': '#0', 'x': -1.381, 'y': 0.008, 'yaw': 6.232, 'bx': -1.32, 'by': 0.319, 'bytes': 4}
{'ID': '', 'x': 0.841, 'y': -0.266, 'yaw': 0.093, 'bx': 1.008, 'by': -0.322, 'bytes': 4}
{'ID': '', 'x': 0.85, 'y': -0.28, 'yaw': 0.094, 'bx': 1.008, 'by': -0.322, 'bytes': 4}
{'ID': '', 'x': 0.859, 'y': -0.276, 'yaw': 0.066, 'bx': 1.068, 'by': -0.303, 'bytes': 4}
{'ID': '', 'x': 0.877, 'y': -0.272, 'yaw': 0.092, 'bx': 1.068, 'by': -0.303, 'bytes': 4}
{'ID': '#0', 'x': -1.381, 'y': 0.008, 'yaw': 6.244, 'bx': -1.296, 'by': 0.333, 'bytes': 4}
{'ID': '', 'x': 0.904, 'y': -0.267, 'yaw': 0.076, 'bx': 1.068, 'by': -0.303, 'bytes': 4}
{'ID': '', 'x': 0.93, 'y': -0.262, 'yaw': 0.101, 'bx': 1.068, 'by': -0.303, 'bytes': 4}
{'ID': '', 'x': 0.957, 'y': -0.257, 'yaw': 0.063, 'bx': 1.068, 'by': -0.303, 'bytes': 4}
{'ID': '', 'x': 0.984, 'y': -0.252, 'yaw': 0.046, 'bx': 1.068, 'by': -0.303, 'bytes': 4}
{'ID': '', 'x': 1.014, 'y': -0.25, 'yaw': 6.263, 'bx': 1.068, 'by': -0.303, 'bytes': 4}
{'ID': '', 'x': 0.997, 'y': -0.248, 'yaw': 0.048, 'bx': 1.068, 'by': -0.303, 'bytes': 4}
{'ID': '', 'x': 1.006, 'y': -0.247, 'yaw': 0.048, 'bx': 1.068, 'by': -0.303, 'bytes': 4}
{'ID': '', 'x': 1.025, 'y': -0.246, 'yaw': 0.057, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '', 'x': 1.045, 'y': -0.245, 'yaw': 6.177, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '', 'x': 1.073, 'y': -0.248, 'yaw': 6.013, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '', 'x': 1.127, 'y': -0.263, 'yaw': 6.007, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '', 'x': 1.207, 'y': -0.285, 'yaw': 6.119, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '', 'x': 1.29, 'y': -0.299, 'yaw': 6.16, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '', 'x': 1.373, 'y': -0.309, 'yaw': 6.091, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '', 'x': 1.414, 'y': -0.317, 'yaw': 6.03, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '#0', 'x': -1.36, 'y': 0.026, 'yaw': 6.263, 'bx': -1.296, 'by': 0.333, 'bytes': 4}
{'ID': '', 'x': 1.434, 'y': -0.323, 'yaw': 0.016, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '', 'x': 1.434, 'y': -0.323, 'yaw': 0.276, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '', 'x': 1.434, 'y': -0.323, 'yaw': 0.122, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '', 'x': 1.434, 'y': -0.323, 'yaw': 6.139, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
{'ID': '', 'x': 1.434, 'y': -0.323, 'yaw': 6.194, 'bx': 1.687, 'by': -0.317, 'bytes': 4}
