{'ID': '#0', 'x': -1.675, 'y': 0.0, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.003, 'yaw': 0.026, 'bx': -0.901, 'by': 0.108, 'bytes': 4}
{'ID': '', 'x': 0.057, 'y': -0.016, 'yaw': 6.096, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '', 'x': 0.137, 'y': -0.031, 'yaw': 6.099, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '', 'x': 0.216, 'y': -0.046, 'yaw': 6.068, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '', 'x': 0.295, 'y': -0.063, 'yaw': 6.058, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '', 'x': 0.374, 'y': -0.081, 'yaw': 6.031, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '', 'x': 0.374, 'y': -0.081, 'yaw': 6.152, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '#0', 'x': -1.283, 'y': -0.012, 'yaw': 0.013, 'bx': -0.901, 'by': 0.108, 'bytes': 4}
{'ID': '#0', 'x': -1.288, 'y': -0.014, 'yaw': 0.015, 'bx': -0.901, 'by': 0.108, 'bytes': 4}
{'ID': '', 'x': 0.374, 'y': -0.081, 'yaw': 0.042, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '', 'x': 0.374, 'y': -0.081, 'yaw': 0.123, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '', 'x': 0.374, 'y': -0.081, 'yaw': 6.265, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '#0', 'x': -1.279, 'y': -0.006, 'yaw': 0.0, 'bx': -1.062, 'by': 0.101, 'bytes': 4}
{'ID': '', 'x': 0.374, 'y': -0.081, 'yaw': 6.257, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '#0', 'x': -1.259, 'y': 0.003, 'yaw': 0.027, 'bx': -1.062, 'by': 0.101, 'bytes': 4}
{'ID': '#0', 'x': -1.23, 'y': 0.012, 'yaw': 0.018, 'bx': -1.062, 'by': 0.101, 'bytes': 4}
{'ID': '#0', 'x': -1.2, 'y': 0.021, 'yaw': 6.265, 'bx': -1.062, 'by': 0.101, 'bytes': 4}
{'ID': '#0', 'x': -1.171, 'y': 0.03, 'yaw': 6.277, 'bx': -1.062, 'by': 0.101, 'bytes': 4}
{'ID': '#0', 'x': -1.142, 'y': 0.039, 'yaw': 0.041, 'bx': -1.062, 'by': 0.101, 'bytes': 4}
{'ID': '', 'x': 0.331, 'y': -0.097, 'yaw': 0.005, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '', 'x': 0.373, 'y': -0.101, 'yaw': 0.004, 'bx': 0.634, 'by': -0.085, 'bytes': 4}
{'ID': '#0', 'x': -1.111, 'y': 0.04, 'yaw': 6.141, 'bx': -1.062, 'by': 0.101, 'bytes': 4}
{'ID': '', 'x': 0.373, 'y': -0.101, 'yaw': 0.118, 'bx': 0.758, 'by': -0.179, 'bytes': 4}
{'ID': '', 'x': 0.373, 'y': -0.101, 'yaw': 0.128, 'bx': 0.758, 'by': -0.179, 'bytes': 4}
{'ID': '#0', 'x': -1.111, 'y': 0.04, 'yaw': 6.139, 'bx': -0.841, 'by': 0.329, 'bytes': 4}
{'ID': '#0', 'x': -1.111, 'y': 0.04, 'yaw': 6.192, 'bx': -0.841, 'by': 0.329, 'bytes': 4}
{'ID': '', 'x': 0.312, 'y': -0.087, 'yaw': 0.173, 'bx': 0.758, 'by': -0.179, 'bytes': 4}
{'ID': '', 'x': 0.364, 'y': -0.084, 'yaw': 0.169, 'bx': 0.758, 'by': -0.179, 'bytes': 4}
{'ID': '', 'x': 0.369, 'y': -0.096, 'yaw': 0.216, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -1.085, 'y': -0.039, 'yaw': 6.192, 'bx': -0.841, 'by': 0.329, 'bytes': 4}
{'ID': '', 'x': 0.378, 'y': -0.107, 'yaw': 0.184, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -1.126, 'y': 0.012, 'yaw': 6.193, 'bx': -0.841, 'by': 0.329, 'bytes': 4}
{'ID': '', 'x': 0.39, 'y': -0.118, 'yaw': 0.174, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '', 'x': 0.401, 'y': -0.128, 'yaw': 0.152, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -1.11, 'y': 0.023, 'yaw': 6.138, 'bx': -0.711, 'by': 0.133, 'bytes': 4}
{'ID': '', 'x': 0.413, 'y': -0.139, 'yaw': 0.166, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -1.079, 'y': 0.031, 'yaw': 6.146, 'bx': -0.711, 'by': 0.133, 'bytes': 4}
{'ID': '', 'x': 0.425, 'y': -0.15, 'yaw': 0.158, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -1.034, 'y': 0.038, 'yaw': 6.166, 'bx': -0.711, 'by': 0.133, 'bytes': 4}
{'ID': '', 'x': 0.437, 'y': -0.16, 'yaw': 0.194, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.989, 'y': 0.046, 'yaw': 6.187, 'bx': -0.711, 'by': 0.133, 'bytes': 4}
{'ID': '', 'x': 0.449, 'y': -0.171, 'yaw': 0.167, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.944, 'y': 0.054, 'yaw': 6.206, 'bx': -0.711, 'by': 0.133, 'bytes': 4}
{'ID': '#0', 'x': -0.898, 'y': 0.063, 'yaw': 6.184, 'bx': -0.711, 'by': 0.133, 'bytes': 4}
{'ID': '#0', 'x': -0.853, 'y': 0.071, 'yaw': 6.197, 'bx': -0.711, 'by': 0.133, 'bytes': 4}
{'ID': '', 'x': 0.479, 'y': -0.166, 'yaw': 0.204, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.807, 'y': 0.079, 'yaw': 6.212, 'bx': -0.711, 'by': 0.133, 'bytes': 4}
{'ID': '#0', 'x': -0.777, 'y': 0.077, 'yaw': 6.26, 'bx': -0.711, 'by': 0.133, 'bytes': 4}
{'ID': '#0', 'x': -0.777, 'y': 0.077, 'yaw': 0.244, 'bx': -1.184, 'by': 0.365, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 0.186, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.777, 'y': 0.077, 'yaw': 0.446, 'bx': -1.184, 'by': 0.365, 'bytes': 4}
{'ID': '#0', 'x': -0.777, 'y': 0.077, 'yaw': 0.802, 'bx': -1.184, 'by': 0.365, 'bytes': 4}
{'ID': '#0', 'x': -0.777, 'y': 0.077, 'yaw': 0.744, 'bx': -1.184, 'by': 0.365, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 0.287, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.777, 'y': 0.077, 'yaw': 1.028, 'bx': -1.184, 'by': 0.365, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 0.541, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 0.738, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 0.867, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 1.097, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 1.253, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 1.534, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 1.774, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 2.046, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 2.262, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '', 'x': 0.254, 'y': -0.106, 'yaw': 2.378, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.667, 'y': 0.234, 'yaw': 1.087, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.646, 'y': 0.275, 'yaw': 1.639, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.651, 'y': 0.345, 'yaw': 2.146, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 2.389, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.689, 'y': 0.404, 'yaw': 2.563, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.747, 'y': 0.442, 'yaw': 3.047, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.817, 'y': 0.449, 'yaw': 3.532, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 2.574, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.882, 'y': 0.422, 'yaw': 3.995, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 2.824, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.928, 'y': 0.369, 'yaw': 4.37, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 3.015, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.952, 'y': 0.303, 'yaw': 4.538, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 3.234, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.964, 'y': 0.234, 'yaw': 4.59, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 3.428, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.973, 'y': 0.164, 'yaw': 4.711, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 3.637, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.973, 'y': 0.099, 'yaw': 4.795, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 3.847, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 4.646, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 4.06, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 4.455, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 4.279, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 4.753, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 4.481, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 5.222, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.478, 'y': -0.467, 'yaw': 4.582, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 5.531, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 5.6, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 5.651, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 5.843, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 6.151, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 0.086, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 0.133, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 0.019, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 6.262, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.496, 'y': -0.213, 'yaw': 4.576, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '', 'x': 0.531, 'y': -0.303, 'yaw': 4.576, 'bx': 0.526, 'by': -0.219, 'bytes': 4}
{'ID': '#0', 'x': -0.967, 'y': 0.034, 'yaw': 0.015, 'bx': -0.906, 'by': -0.201, 'bytes': 4}
{'ID': '', 'x': 0.527, 'y': -0.329, 'yaw': 4.737, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.529, 'y': -0.383, 'yaw': 5.002, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.552, 'y': -0.461, 'yaw': 5.182, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.588, 'y': -0.533, 'yaw': 5.317, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.634, 'y': -0.599, 'yaw': 5.444, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.688, 'y': -0.66, 'yaw': 5.675, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.746, 'y': -0.7, 'yaw': 5.724, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.805, 'y': -0.737, 'yaw': 5.505, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 5.35, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 5.348, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 5.742, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 6.099, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 0.115, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 0.231, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 0.321, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 0.523, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 0.729, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '#0', 'x': -0.939, 'y': 0.036, 'yaw': 0.247, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 0.695, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '#0', 'x': -0.885, 'y': 0.049, 'yaw': 0.814, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 0.58, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '#0', 'x': -0.828, 'y': 0.11, 'yaw': 1.324, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.855, 'y': -0.786, 'yaw': 0.51, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '#0', 'x': -0.808, 'y': 0.191, 'yaw': 1.796, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -0.826, 'y': 0.272, 'yaw': 2.3, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -0.882, 'y': 0.335, 'yaw': 2.692, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -0.957, 'y': 0.371, 'yaw': 2.903, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.039, 'y': 0.391, 'yaw': 2.99, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.819, 'y': -0.687, 'yaw': 0.559, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '', 'x': 0.817, 'y': -0.764, 'yaw': 0.559, 'bx': 1.006, 'by': -0.641, 'bytes': 4}
{'ID': '#0', 'x': -1.121, 'y': 0.403, 'yaw': 3.118, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.205, 'y': 0.405, 'yaw': 3.377, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.286, 'y': 0.386, 'yaw': 3.59, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.817, 'y': -0.764, 'yaw': 0.689, 'bx': 1.313, 'by': -0.57, 'bytes': 4}
{'ID': '#0', 'x': -1.361, 'y': 0.35, 'yaw': 3.751, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.817, 'y': -0.764, 'yaw': 0.976, 'bx': 1.313, 'by': -0.57, 'bytes': 4}
{'ID': '#0', 'x': -1.43, 'y': 0.302, 'yaw': 3.868, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.817, 'y': -0.764, 'yaw': 1.09, 'bx': 1.313, 'by': -0.57, 'bytes': 4}
{'ID': '#0', 'x': -1.492, 'y': 0.246, 'yaw': 4.117, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.539, 'y': 0.177, 'yaw': 4.361, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.568, 'y': 0.099, 'yaw': 4.538, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.582, 'y': 0.016, 'yaw': 4.688, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.584, 'y': -0.067, 'yaw': 4.903, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.572, 'y': -0.131, 'yaw': 4.891, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.561, 'y': -0.195, 'yaw': 4.707, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.561, 'y': -0.217, 'yaw': 4.764, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.56, 'y': -0.238, 'yaw': 4.721, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.559, 'y': -0.26, 'yaw': 4.902, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.555, 'y': -0.281, 'yaw': 5.101, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.853, 'y': -0.692, 'yaw': 1.159, 'bx': 1.313, 'by': -0.57, 'bytes': 4}
{'ID': '', 'x': 0.893, 'y': -0.672, 'yaw': 1.158, 'bx': 1.313, 'by': -0.57, 'bytes': 4}
{'ID': '#0', 'x': -1.547, 'y': -0.301, 'yaw': 5.276, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '#0', 'x': -1.536, 'y': -0.319, 'yaw': 5.542, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.903, 'y': -0.684, 'yaw': 1.244, 'bx': 1.757, 'by': -0.646, 'bytes': 4}
{'ID': '#0', 'x': -1.52, 'y': -0.334, 'yaw': 5.574, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.913, 'y': -0.701, 'yaw': 1.172, 'bx': 1.757, 'by': -0.646, 'bytes': 4}
{'ID': '#0', 'x': -1.509, 'y': -0.344, 'yaw': 5.693, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.916, 'y': -0.731, 'yaw': 1.103, 'bx': 1.757, 'by': -0.646, 'bytes': 4}
{'ID': '#0', 'x': -1.503, 'y': -0.348, 'yaw': 5.633, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.916, 'y': -0.761, 'yaw': 1.119, 'bx': 1.757, 'by': -0.646, 'bytes': 4}
{'ID': '#0', 'x': -1.503, 'y': -0.348, 'yaw': 5.756, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.918, 'y': -0.791, 'yaw': 1.125, 'bx': 1.757, 'by': -0.646, 'bytes': 4}
{'ID': '#0', 'x': -1.503, 'y': -0.348, 'yaw': 5.751, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.919, 'y': -0.821, 'yaw': 1.184, 'bx': 1.757, 'by': -0.646, 'bytes': 4}
{'ID': '#0', 'x': -1.503, 'y': -0.348, 'yaw': 5.842, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.923, 'y': -0.851, 'yaw': 1.162, 'bx': 1.757, 'by': -0.646, 'bytes': 4}
{'ID': '#0', 'x': -1.503, 'y': -0.348, 'yaw': 6.016, 'bx': -1.485, 'by': 0.028, 'bytes': 4}
{'ID': '', 'x': 0.878, 'y': -0.787, 'yaw': 1.194, 'bx': 1.757, 'by': -0.646, 'bytes': 4}
{'ID': '', 'x': 0.915, 'y': -0.832, 'yaw': 1.195, 'bx': 1.757, 'by': -0.646, 'bytes': 4}
{'ID': '', 'x': 0.915, 'y': -0.832, 'yaw': 1.149, 'bx': 1.757, 'by': -0.631, 'bytes': 4}
{'ID': '', 'x': 0.915, 'y': -0.832, 'yaw': 0.929, 'bx': 1.757, 'by': -0.631, 'bytes': 4}
{'ID': '', 'x': 0.915, 'y': -0.832, 'yaw': 0.552, 'bx': 1.757, 'by': -0.631, 'bytes': 4}
{'ID': '', 'x': 0.915, 'y': -0.832, 'yaw': 0.403, 'bx': 1.757, 'by': -0.631, 'bytes': 4}
