{'ID': '#0', 'x': -1.675, 'y': 0.0, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.001, 'yaw': 1.938, 'bx': -0.014, 'by': 0.0, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.001, 'yaw': 2.188, 'bx': -0.014, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': 0.763, 'y': -0.154, 'yaw': 6.189, 'bx': 1.44, 'by': -0.181, 'bytes': 4}
{'ID': '', 'x': 0.763, 'y': -0.11, 'yaw': 6.19, 'bx': 1.44, 'by': -0.181, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.001, 'yaw': 2.28, 'bx': -0.014, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': 0.763, 'y': -0.11, 'yaw': 6.239, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '', 'x': 0.79, 'y': -0.112, 'yaw': 6.169, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '', 'x': 0.845, 'y': -0.118, 'yaw': 6.154, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '', 'x': 0.926, 'y': -0.128, 'yaw': 6.167, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.001, 'yaw': 2.456, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '', 'x': 1.008, 'y': -0.138, 'yaw': 6.246, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.001, 'yaw': 2.701, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '', 'x': 1.09, 'y': -0.141, 'yaw': 6.206, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.001, 'yaw': 2.859, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '', 'x': 1.172, 'y': -0.147, 'yaw': 6.245, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.001, 'yaw': 3.417, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '', 'x': 1.172, 'y': -0.147, 'yaw': 0.512, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.001, 'yaw': 3.422, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '', 'x': 1.172, 'y': -0.147, 'yaw': 0.55, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '#0', 'x': -1.267, 'y': 0.001, 'yaw': 3.432, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '', 'x': 1.172, 'y': -0.147, 'yaw': 0.148, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '#0', 'x': -1.291, 'y': -0.006, 'yaw': 3.213, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '', 'x': 1.172, 'y': -0.147, 'yaw': 0.153, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '#0', 'x': -1.34, 'y': -0.01, 'yaw': 3.23, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '', 'x': 1.172, 'y': -0.147, 'yaw': 6.254, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '#0', 'x': -1.414, 'y': -0.017, 'yaw': 3.563, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '#0', 'x': -1.482, 'y': -0.047, 'yaw': 3.501, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '#0', 'x': -1.552, 'y': -0.073, 'yaw': 4.156, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '#0', 'x': -1.591, 'y': -0.136, 'yaw': 3.679, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '#0', 'x': -1.655, 'y': -0.174, 'yaw': 2.749, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '#0', 'x': -1.723, 'y': -0.146, 'yaw': 2.716, 'bx': -1.559, 'by': 0.215, 'bytes': 4}
{'ID': '', 'x': 1.15, 'y': -0.147, 'yaw': 6.189, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '', 'x': 1.154, 'y': -0.184, 'yaw': 6.19, 'bx': 1.43, 'by': -0.166, 'bytes': 4}
{'ID': '', 'x': 1.154, 'y': -0.184, 'yaw': 6.218, 'bx': 1.462, 'by': -0.182, 'bytes': 4}
{'ID': '', 'x': 1.154, 'y': -0.184, 'yaw': 6.236, 'bx': 1.462, 'by': -0.182, 'bytes': 4}
{'ID': '', 'x': 1.081, 'y': -0.158, 'yaw': 6.234, 'bx': 1.462, 'by': -0.182, 'bytes': 4}
{'ID': '', 'x': 1.106, 'y': -0.15, 'yaw': 6.234, 'bx': 1.462, 'by': -0.182, 'bytes': 4}
{'ID': '', 'x': 1.118, 'y': -0.159, 'yaw': 0.015, 'bx': 1.415, 'by': -0.161, 'bytes': 4}
{'ID': '', 'x': 1.142, 'y': -0.167, 'yaw': 6.244, 'bx': 1.415, 'by': -0.161, 'bytes': 4}
{'ID': '', 'x': 1.179, 'y': -0.176, 'yaw': 6.205, 'bx': 1.415, 'by': -0.161, 'bytes': 4}
{'ID': '', 'x': 1.216, 'y': -0.186, 'yaw': 0.017, 'bx': 1.415, 'by': -0.161, 'bytes': 4}
{'ID': '', 'x': 1.253, 'y': -0.195, 'yaw': 6.268, 'bx': 1.415, 'by': -0.161, 'bytes': 4}
{'ID': '', 'x': 1.289, 'y': -0.205, 'yaw': 6.165, 'bx': 1.415, 'by': -0.161, 'bytes': 4}
{'ID': '', 'x': 1.327, 'y': -0.215, 'yaw': 6.179, 'bx': 1.415, 'by': -0.161, 'bytes': 4}
{'ID': '', 'x': 1.357, 'y': -0.218, 'yaw': 5.988, 'bx': 1.415, 'by': -0.161, 'bytes': 4}
{'ID': '', 'x': 1.379, 'y': -0.168, 'yaw': 5.962, 'bx': 1.415, 'by': -0.161, 'bytes': 4}
{'ID': '', 'x': 1.36, 'y': -0.222, 'yaw': 5.961, 'bx': 1.415, 'by': -0.161, 'bytes': 4}
{'ID': '#0', 'x': -1.851, 'y': -0.2, 'yaw': 2.845, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -1.86, 'y': -0.197, 'yaw': 3.268, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -1.869, 'y': -0.199, 'yaw': 3.392, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.36, 'y': -0.222, 'yaw': 6.091, 'bx': 1.701, 'by': -0.167, 'bytes': 4}
{'ID': '#0', 'x': -1.878, 'y': -0.201, 'yaw': 3.453, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.36, 'y': -0.222, 'yaw': 6.263, 'bx': 1.701, 'by': -0.167, 'bytes': 4}
{'ID': '#0', 'x': -1.887, 'y': -0.204, 'yaw': 3.543, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.36, 'y': -0.222, 'yaw': 0.075, 'bx': 1.701, 'by': -0.167, 'bytes': 4}
{'ID': '#0', 'x': -1.912, 'y': -0.214, 'yaw': 3.708, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -1.958, 'y': -0.244, 'yaw': 3.796, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -2.023, 'y': -0.293, 'yaw': 3.68, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -2.093, 'y': -0.335, 'yaw': 3.517, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.394, 'y': -0.25, 'yaw': 0.075, 'bx': 1.701, 'by': -0.167, 'bytes': 4}
{'ID': '', 'x': 1.38, 'y': -0.178, 'yaw': 0.075, 'bx': 1.701, 'by': -0.167, 'bytes': 4}
{'ID': '#0', 'x': -2.169, 'y': -0.365, 'yaw': 2.754, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -2.245, 'y': -0.334, 'yaw': 3.016, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.394, 'y': -0.182, 'yaw': 0.143, 'bx': 1.712, 'by': -0.129, 'bytes': 4}
{'ID': '#0', 'x': -2.326, 'y': -0.324, 'yaw': 3.094, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.421, 'y': -0.184, 'yaw': 0.155, 'bx': 1.712, 'by': -0.129, 'bytes': 4}
{'ID': '#0', 'x': -2.368, 'y': -0.322, 'yaw': 3.113, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.462, 'y': -0.184, 'yaw': 0.101, 'bx': 1.712, 'by': -0.129, 'bytes': 4}
{'ID': '#0', 'x': -2.41, 'y': -0.321, 'yaw': 3.111, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.504, 'y': -0.186, 'yaw': 0.019, 'bx': 1.712, 'by': -0.129, 'bytes': 4}
{'ID': '#0', 'x': -2.453, 'y': -0.32, 'yaw': 3.076, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.545, 'y': -0.188, 'yaw': 0.032, 'bx': 1.712, 'by': -0.129, 'bytes': 4}
{'ID': '#0', 'x': -2.495, 'y': -0.317, 'yaw': 3.005, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.587, 'y': -0.19, 'yaw': 0.115, 'bx': 1.712, 'by': -0.129, 'bytes': 4}
{'ID': '#0', 'x': -2.536, 'y': -0.311, 'yaw': 2.939, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -2.578, 'y': -0.303, 'yaw': 3.012, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.628, 'y': -0.192, 'yaw': 0.115, 'bx': 1.712, 'by': -0.129, 'bytes': 4}
{'ID': '#0', 'x': -2.62, 'y': -0.297, 'yaw': 2.997, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -2.661, 'y': -0.291, 'yaw': 2.919, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -2.702, 'y': -0.282, 'yaw': 2.831, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.658, 'y': -0.189, 'yaw': 6.159, 'bx': 1.712, 'by': -0.129, 'bytes': 4}
{'ID': '#0', 'x': -2.743, 'y': -0.269, 'yaw': 2.975, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -2.784, 'y': -0.262, 'yaw': 2.719, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -2.823, 'y': -0.245, 'yaw': 3.079, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -2.865, 'y': -0.242, 'yaw': 3.04, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.627, 'y': -0.249, 'yaw': 6.115, 'bx': 1.712, 'by': -0.129, 'bytes': 4}
{'ID': '#0', 'x': -2.907, 'y': -0.238, 'yaw': 2.789, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.642, 'y': -0.175, 'yaw': 6.115, 'bx': 1.712, 'by': -0.129, 'bytes': 4}
{'ID': '#0', 'x': -2.946, 'y': -0.223, 'yaw': 2.869, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -2.987, 'y': -0.212, 'yaw': 2.849, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.642, 'y': -0.175, 'yaw': 6.075, 'bx': 2.077, 'by': 0.046, 'bytes': 4}
{'ID': '#0', 'x': -3.027, 'y': -0.2, 'yaw': 2.846, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.642, 'y': -0.175, 'yaw': 5.75, 'bx': 2.077, 'by': 0.046, 'bytes': 4}
{'ID': '#0', 'x': -3.068, 'y': -0.187, 'yaw': 2.866, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.642, 'y': -0.175, 'yaw': 5.505, 'bx': 2.077, 'by': 0.046, 'bytes': 4}
{'ID': '#0', 'x': -3.095, 'y': -0.18, 'yaw': 3.059, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -3.109, 'y': -0.179, 'yaw': 3.378, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -3.109, 'y': -0.179, 'yaw': 3.527, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -3.109, 'y': -0.179, 'yaw': 3.722, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -3.109, 'y': -0.179, 'yaw': 4.346, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '#0', 'x': -3.109, 'y': -0.179, 'yaw': 4.866, 'bx': -2.151, 'by': -0.068, 'bytes': 4}
{'ID': '', 'x': 1.627, 'y': -0.183, 'yaw': 5.505, 'bx': 2.077, 'by': 0.046, 'bytes': 4}
{'ID': '', 'x': 1.632, 'y': -0.154, 'yaw': 5.505, 'bx': 2.077, 'by': 0.046, 'bytes': 4}
{'ID': '', 'x': 1.637, 'y': -0.139, 'yaw': 5.626, 'bx': 2.062, 'by': 0.066, 'bytes': 4}
