{'ID': '#0', 'x': -1.675, 'y': 0.0, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.4, 'y': 0.0, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.409, 'y': -0.006, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.411, 'y': 0.015, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.411, 'y': 0.015, 'yaw': 0.0, 'bx': -0.04, 'by': 0.015, 'bytes': 4}
{'ID': '', 'x': -0.426, 'y': -0.006, 'yaw': 0.0, 'bx': -0.04, 'by': 0.015, 'bytes': 4}
{'ID': '', 'x': -0.422, 'y': 0.001, 'yaw': 0.001, 'bx': -0.04, 'by': 0.015, 'bytes': 4}
{'ID': '', 'x': -0.406, 'y': 0.01, 'yaw': 0.006, 'bx': -0.05, 'by': 0.001, 'bytes': 4}
{'ID': '', 'x': -0.375, 'y': 0.018, 'yaw': 6.179, 'bx': -0.05, 'by': 0.001, 'bytes': 4}
{'ID': '', 'x': -0.329, 'y': 0.024, 'yaw': 6.26, 'bx': -0.05, 'by': 0.001, 'bytes': 4}
{'ID': '', 'x': -0.282, 'y': 0.031, 'yaw': 0.108, 'bx': -0.05, 'by': 0.001, 'bytes': 4}
{'ID': '#0', 'x': -1.675, 'y': 0.0, 'yaw': 0.0, 'bx': -0.021, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.235, 'y': 0.041, 'yaw': 0.06, 'bx': -0.05, 'by': 0.001, 'bytes': 4}
{'ID': '', 'x': -0.188, 'y': 0.051, 'yaw': 0.009, 'bx': -0.05, 'by': 0.001, 'bytes': 4}
{'ID': '', 'x': -0.142, 'y': 0.06, 'yaw': 6.223, 'bx': -0.05, 'by': 0.001, 'bytes': 4}
{'ID': '#0', 'x': -1.657, 'y': 0.0, 'yaw': 6.244, 'bx': -0.021, 'by': 0.0, 'bytes': 4}
