{'ID': '', 'x': 0.2, 'y': 0.0, 'yaw': 6.283, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '#0', 'x': -1.8, 'y': 0.0, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': 0.229, 'y': -0.006, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': 0.031, 'y': -0.019, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': 0.031, 'y': -0.019, 'yaw': 6.246, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.031, 'y': -0.019, 'yaw': 6.033, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.051, 'y': -0.024, 'yaw': 5.808, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.087, 'y': -0.042, 'yaw': 5.843, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.141, 'y': -0.068, 'yaw': 6.048, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.141, 'y': -0.068, 'yaw': 6.034, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.141, 'y': -0.068, 'yaw': 6.156, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.141, 'y': -0.068, 'yaw': 0.157, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.141, 'y': -0.068, 'yaw': 0.291, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.141, 'y': -0.068, 'yaw': 0.228, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.141, 'y': -0.068, 'yaw': 0.119, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.141, 'y': -0.068, 'yaw': 0.105, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.141, 'y': -0.068, 'yaw': 0.132, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.169, 'y': -0.062, 'yaw': 0.134, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.075, 'y': -0.048, 'yaw': 0.134, 'bx': 0.402, 'by': -0.019, 'bytes': 4}
{'ID': '', 'x': 0.086, 'y': -0.043, 'yaw': 0.112, 'bx': 0.327, 'by': -0.05, 'bytes': 4}
{'ID': '', 'x': 0.107, 'y': -0.036, 'yaw': 0.097, 'bx': 0.327, 'by': -0.05, 'bytes': 4}
{'ID': '', 'x': 0.14, 'y': -0.029, 'yaw': 0.05, 'bx': 0.327, 'by': -0.05, 'bytes': 4}
