{'ID': '', 'x': 0.2, 'y': 0.0, 'yaw': 0.0, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': 0.21, 'y': 0.0, 'yaw': 0.001, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.009, 'y': -0.005, 'yaw': 0.001, 'bx': 0.0, 'by': 0.0, 'bytes': 4}
{'ID': '', 'x': -0.009, 'y': -0.005, 'yaw': 0.001, 'bx': 0.362, 'by': -0.005, 'bytes': 4}
{'ID': '', 'x': -0.048, 'y': -0.012, 'yaw': 0.001, 'bx': 0.362, 'by': -0.005, 'bytes': 4}
{'ID': '', 'x': -0.153, 'y': -0.001, 'yaw': 0.001, 'bx': 0.362, 'by': -0.005, 'bytes': 4}
{'ID': '', 'x': -0.138, 'y': 0.007, 'yaw': 6.26, 'bx': 0.218, 'by': -0.001, 'bytes': 4}
{'ID': '', 'x': -0.107, 'y': 0.015, 'yaw': 6.221, 'bx': 0.218, 'by': -0.001, 'bytes': 4}
{'ID': '', 'x': -0.061, 'y': 0.022, 'yaw': 0.003, 'bx': 0.218, 'by': -0.001, 'bytes': 4}
{'ID': '', 'x': -0.014, 'y': 0.03, 'yaw': 0.077, 'bx': 0.218, 'by': -0.001, 'bytes': 4}
{'ID': '', 'x': 0.033, 'y': 0.039, 'yaw': 0.025, 'bx': 0.218, 'by': -0.001, 'bytes': 4}
{'ID': '', 'x': 0.079, 'y': 0.048, 'yaw': 6.276, 'bx': 0.218, 'by': -0.001, 'bytes': 4}
{'ID': '', 'x': 0.125, 'y': 0.057, 'yaw': 0.003, 'bx': 0.218, 'by': -0.001, 'bytes': 4}
{'ID': '', 'x': 0.156, 'y': 0.057, 'yaw': 6.214, 'bx': 0.218, 'by': -0.001, 'bytes': 4}
